,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
300,Ji-Eun's Sunset,City Girl,Neon Impasse,61,168813,2018-07-02,1,0.931,0.517,4,-8.476,1,0.105,0.0923,0.821,0.114,0.171,118.021,4,hip hop
301,Vibin' Out,Ruck P,Vibin' Out,59,227500,2019-04-15,1,0.652,0.42,9,-11.728,0,0.034,0.0243,0.66,0.0953,0.366,93.984,4,hip hop
302,no stress,Oilix,Summer Trip,31,229407,2019-02-26,2,0.611,0.702,0,-6.944,1,0.0366,0.145,0.176,0.424,0.734,89.999,4,hip hop
303,Both of Us,Various Artists,Chillhop Raw Cuts 2,66,113000,2017-07-31,14,0.66,0.528,11,-8.139,1,0.109,0.187,0.943,0.174,0.532,84.938,4,hip hop
304,It's Ok,Pandrezz,It's Ok,63,168297,2019-03-20,1,0.702,0.277,7,-11.708,1,0.0466,0.835,0.879,0.121,0.065,87.0,4,hip hop
305,take me there,potsu,just friends,60,190112,2018-07-17,9,0.692,0.448,0,-13.417,1,0.0286,0.772,0.87,0.347,0.533,102.013,4,hip hop
306,Moodswing,Deauxnuts,Moodswing,55,80284,2019-05-04,1,0.689,0.33,2,-11.169,0,0.106,0.232,0.873,0.123,0.339,80.408,4,hip hop
307,rethymno,digitalluc,rethymno,61,99310,2019-04-26,1,0.739,0.32,7,-14.829,0,0.129,0.289,0.889,0.101,0.467,174.013,4,hip hop
308,adventure,Slowheal,still healing,53,151091,2019-05-08,1,0.771,0.51,8,-11.221,0,0.0389,0.471,0.908,0.152,0.742,82.979,4,hip hop
309,My Sunshine,Kavv,Cruise Control,59,106666,2017-12-01,1,0.695,0.185,5,-10.311,0,0.071,0.933,0.908,0.111,0.932,144.36,4,hip hop
310,we used to talk every night,Elijah Who,time off,57,122749,2019-05-10,8,0.868,0.427,8,-11.167,1,0.346,0.909,0.00898,0.101,0.547,82.033,4,hip hop
311,can't sleep,pettersson,can't sleep,49,145909,2019-04-09,1,0.568,0.196,1,-11.22,0,0.293,0.962,0.91,0.0987,0.372,82.012,4,hip hop
312,Backyards,Freddie Joachim,Backyards,57,210000,2019-04-19,1,0.747,0.898,10,-1.913,0,0.0421,0.0618,0.542,0.117,0.952,92.075,4,hip hop
313,Blue Shades,DLJ,Blue Shades,57,91428,2018-10-17,1,0.672,0.391,6,-11.721,1,0.0382,0.305,0.683,0.0831,0.726,84.018,4,hip hop
314,sway,BROCKBEATS,sway / on the wave,52,148000,2019-05-07,1,0.531,0.262,3,-12.134,0,0.351,0.96,0.867,0.0684,0.151,125.018,3,hip hop
315,Serenade,Freddie Joachim,Serenade,53,229565,2019-05-10,1,0.685,0.746,2,-3.79,0,0.0533,0.0138,0.914,0.0895,0.308,92.034,4,hip hop
316,Lazy,Casiio,Lazy,53,87798,2019-05-07,1,0.563,0.272,9,-15.183,0,0.0533,0.917,0.91,0.129,0.459,87.827,4,hip hop
317,Shakedown,Various Artists,Chillhop Essentials Summer 2018,58,222000,2018-06-20,7,0.598,0.674,9,-8.799,0,0.0419,0.0422,0.264,0.114,0.528,169.864,4,hip hop
318,February - Late Hours,The Breed,February - Late Hours,56,191958,2019-02-28,1,0.479,0.184,7,-11.266,0,0.0333,0.402,0.864,0.128,0.174,113.438,3,hip hop
319,Sum' Jazz,Konteks,Overtones,56,133170,2018-05-04,4,0.671,0.449,2,-9.486,1,0.0938,0.533,0.975,0.136,0.295,79.682,4,hip hop
320,close.,yeyts.,minority. / close.,52,106000,2019-05-08,2,0.689,0.517,0,-7.794,0,0.0705,0.414,0.772,0.079,0.906,170.097,4,hip hop
321,By the Pool,Palomo Wendel,Morning Glow,58,201690,2019-02-22,5,0.778,0.193,4,-15.032,0,0.037,0.859,0.962,0.111,0.381,76.017,4,hip hop
322,Just Wanna Chill,Dominant,Warm Reminiscence,55,231698,2018-08-28,12,0.789,0.471,7,-10.35,0,0.153,0.516,0.928,0.0478,0.61,170.058,4,hip hop
323,Galaxy,Dontcry,Galaxy,54,87200,2019-05-07,1,0.391,0.396,6,-8.024,0,0.0376,0.509,0.834,0.148,0.516,150.209,4,hip hop
324,home,_mario,home,55,125020,2019-01-25,1,0.622,0.304,4,-15.953,1,0.199,0.785,0.893,0.0989,0.85,92.55,4,hip hop
325,Hangover,Pandrezz,Belleville,56,152000,2019-01-24,2,0.718,0.498,3,-6.99,0,0.0291,0.73,0.852,0.0525,0.296,98.115,4,hip hop
326,Cute,Kiefer,Cute,39,152103,2019-03-05,1,0.517,0.342,10,-19.893,1,0.0296,0.962,0.788,0.0986,0.164,78.98,4,hip hop
327,Brass Fiction,Huez,Outskirts,52,89339,2019-05-10,3,0.821,0.304,8,-12.167,1,0.0561,0.275,0.868,0.103,0.461,172.503,4,hip hop
328,Powder,Saiko,Andromeda Station,46,174545,2019-05-10,5,0.482,0.126,0,-15.584,1,0.322,0.659,0.924,0.0924,0.372,30.862,4,hip hop
329,Clouds,Audio Dope,Preserved,55,190797,2018-12-06,1,0.541,0.411,4,-8.283,0,0.133,0.609,0.873,0.153,0.547,156.22,4,hip hop
330,Para o mar,Wun Two,Dolphi,56,105922,2019-04-09,1,0.453,0.0929,11,-15.057,1,0.0411,0.779,0.955,0.109,0.4,145.868,4,hip hop
331,Transit(ions),FloFilz,Transit(ions),61,132093,2019-04-16,1,0.558,0.434,7,-9.892,1,0.145,0.231,0.779,0.192,0.241,181.997,5,hip hop
332,Orange Fluorescence,Smyang Piano,1x05,57,157076,2019-01-05,5,0.731,0.248,0,-19.513,1,0.0307,0.969,0.939,0.174,0.353,130.06,3,hip hop
333,looks,soder.,looks,53,91389,2019-04-10,1,0.657,0.24,1,-20.762,0,0.357,0.965,0.306,0.181,0.437,64.683,4,hip hop
334,Clocks Forward,Psalm Trees,Clocks Forward,61,141176,2019-05-06,1,0.737,0.116,0,-16.45,1,0.0485,0.569,0.817,0.0893,0.387,85.026,4,hip hop
335,March - Little Trumpeter,The Breed,March - Little Trumpeter,55,153138,2019-03-28,1,0.546,0.551,10,-7.48,0,0.0728,0.301,0.847,0.176,0.355,169.688,4,hip hop
336,Oasis,Jazzquarterz,Oasis / Distant Shores,46,186000,2019-04-19,1,0.671,0.375,1,-11.295,1,0.06,0.484,0.899,0.0856,0.713,173.981,4,hip hop
337,Galaxy Girl,Flatpocket,Galaxy Girl,53,141666,2019-02-26,1,0.803,0.553,10,-8.343,0,0.0865,0.00282,0.652,0.106,0.657,93.199,4,hip hop
338,Still Life,Cap Kendricks,Still Life,54,168502,2019-02-08,1,0.725,0.521,0,-5.447,1,0.0824,0.147,0.316,0.354,0.658,83.008,4,hip hop
339,You Too,Twit One,Twittdaddy - EP,54,169800,2019-04-02,2,0.804,0.618,7,-7.732,1,0.212,0.0557,0.832,0.215,0.899,85.043,4,hip hop
340,3 Pasión,Konducta Beats,Spanish Winds,53,142736,2019-04-12,3,0.718,0.493,9,-12.298,1,0.0503,0.00845,0.775,0.252,0.767,95.004,4,hip hop
341,Breezy,Rudy Raw,Breezy,53,120446,2019-05-10,1,0.8,0.161,4,-13.332,0,0.137,0.311,0.882,0.111,0.621,80.744,4,hip hop
342,Elevation,Cap Kendricks,Elevation,57,111529,2019-05-06,1,0.705,0.39,5,-9.307,1,0.34,0.163,0.0156,0.313,0.552,84.924,4,hip hop
343,Sevilla,Flynn,Sevilla,52,135969,2019-05-10,1,0.571,0.353,7,-8.856,1,0.231,0.301,0.853,0.11,0.228,162.547,4,hip hop
344,mist,Lunchmoney,mist,52,130210,2019-05-07,1,0.578,0.268,6,-12.113,0,0.0482,0.856,0.825,0.279,0.139,84.405,1,hip hop
345,I Lost It,Moody.,I Lost It,51,109750,2019-05-07,1,0.79,0.286,10,-15.826,0,0.107,0.268,0.872,0.117,0.228,139.989,4,hip hop
346,dropDice 101,Hubert Daviz,diezel ep,50,146250,2018-12-28,4,0.951,0.273,8,-21.783,1,0.17,0.0491,0.677,0.134,0.36,109.83,4,hip hop
347,Brasil Spring Vibes,Kid Tarô,Brasil Spring Vibes,57,116470,2019-03-08,1,0.609,0.463,6,-6.809,0,0.0587,0.0992,0.911,0.124,0.556,170.032,4,hip hop
348,Elephant & Castle,Bastido,Soho / Elephant & Castle,49,134000,2019-04-12,2,0.776,0.356,1,-13.682,0,0.122,0.79,0.91,0.291,0.324,80.009,4,hip hop
349,Over You,Pandrezz,Over You,57,158518,2019-04-11,1,0.778,0.466,5,-11.515,0,0.0902,0.0833,0.762,0.202,0.519,81.028,4,hip hop
350,Joni - Live,damaa.beats,Joni / Dirty Brass,21,111000,2019-01-11,1,0.743,0.39,10,-13.509,0,0.102,0.546,0.897,0.103,0.407,169.773,4,hip hop
351,Ventrem Querelis,Kid Bunka,Magensaft,53,200215,2019-04-09,1,0.847,0.237,1,-10.042,1,0.0436,0.0472,0.485,0.096,0.467,84.003,4,hip hop
352,Falling,J. Rawls,Nineteen Ninety Nine (Scene 2),54,138576,2019-03-29,2,0.824,0.374,11,-11.434,1,0.0721,0.297,0.813,0.103,0.849,91.026,4,hip hop
353,a simple bunny girl,biosphere,a simple bunny girl,55,142857,2019-02-25,1,0.631,0.57,3,-9.769,1,0.119,0.921,0.768,0.132,0.0968,83.834,4,hip hop
354,High Moon,C.Tappin,High Moon,54,315133,2019-04-03,1,0.679,0.423,8,-15.173,0,0.0603,0.738,0.634,0.559,0.233,98.038,4,hip hop
355,Enjoy Your Life,Melodiesinfonie,Enjoy Your Life,55,249000,2019-03-15,1,0.764,0.714,11,-6.949,0,0.0526,0.183,0.884,0.403,0.534,119.996,4,hip hop
356,Orange Crayon,Kiefer,Orange Crayon,31,190716,2019-03-19,1,0.547,0.604,1,-12.095,0,0.21,0.407,0.704,0.13,0.409,78.097,4,hip hop
357,Morning Coffee,Hang Øver,Morning Coffee,54,96867,2018-12-30,1,0.684,0.37,9,-10.233,0,0.0412,0.85,0.907,0.194,0.719,82.983,4,hip hop
358,Reflection - Instrumental,Kavv,Reflection (Instrumental),53,94654,2019-04-10,1,0.784,0.305,2,-9.173,0,0.0801,0.797,0.763,0.108,0.404,76.013,4,hip hop
359,u,Lunchmoney,u,53,128572,2019-04-09,1,0.747,0.207,5,-13.225,0,0.0676,0.909,0.913,0.15,0.459,80.003,4,hip hop
360,rise,MF Eistee,rise,53,108125,2019-04-14,1,0.477,0.445,0,-10.806,0,0.129,0.322,0.000676,0.0885,0.191,163.511,4,hip hop
361,Sciaquo,Frost,Two Bar Loops,52,82341,2019-04-19,7,0.711,0.417,1,-10.598,1,0.141,0.715,0.872,0.0912,0.482,87.976,4,hip hop
362,Wax,A S T R O,Wax,52,120000,2019-04-12,1,0.71,0.383,0,-11.113,1,0.0796,0.241,0.866,0.0606,0.452,74.962,4,hip hop
363,rosemary whispers,Various Artists,Chillhop Essentials Spring 2019,62,136500,2019-03-20,5,0.782,0.265,8,-17.638,1,0.0544,0.671,0.859,0.111,0.425,116.06,4,hip hop
364,Sunsets,Various Artists,Chillhop Essentials Spring 2019,63,177312,2019-03-20,6,0.653,0.265,9,-17.225,1,0.297,0.923,0.944,0.114,0.431,82.995,4,hip hop
365,Underpass,Nokiaa,Underpass,59,145500,2019-04-13,1,0.689,0.146,0,-12.453,0,0.0609,0.641,0.878,0.106,0.0574,79.988,4,hip hop
366,Mów,Otsochodzi,Mów,59,220000,2019-05-10,1,0.679,0.673,0,-7.484,0,0.346,0.235,0.0,0.246,0.538,143.675,4,hip hop
367,góra trupów,chillwagon,góra trupów,59,121608,2019-04-30,1,0.775,0.739,8,-7.682,1,0.148,0.219,0.0,0.0917,0.768,150.156,4,hip hop
368,PEŁNIA,Wac Toja,TURBOBOOST,40,178613,2019-05-24,8,0.778,0.779,8,-4.829,1,0.209,0.0545,0.0,0.122,0.379,79.987,4,hip hop
369,Dementor,Filipek,Dementor,59,240005,2019-03-18,1,0.793,0.595,6,-7.239,0,0.213,0.556,0.0,0.109,0.736,129.922,4,hip hop
370,"Lifestyle (feat. Malik Montana, Borixon & Bialas)",Kubi Producent,"Lifestyle (feat. Malik Montana, Borixon & Bialas)",57,185604,2019-05-16,1,0.7,0.774,11,-6.515,0,0.271,0.488,0.0,0.158,0.774,149.933,4,hip hop
371,hot coffee,schafter,hot coffee,51,174560,2019-05-24,1,0.739,0.578,0,-8.561,0,0.23,0.813,0.0,0.11,0.5,143.953,4,hip hop
372,Artysta Z Blizną,Kizo,Pegaz,55,221840,2019-04-26,3,0.86,0.552,1,-7.058,1,0.332,0.221,0.0,0.0877,0.253,123.935,4,hip hop
373,7 5 0,Malik Montana,7 5 0,66,210370,2019-05-15,1,0.777,0.509,10,-11.909,0,0.465,0.0383,0.0,0.172,0.512,161.939,4,hip hop
374,Bonnie & Clyde,BLACHA,Bonnie & Clyde,58,174538,2019-05-10,1,0.758,0.627,5,-7.264,0,0.392,0.79,0.0,0.115,0.258,96.87,4,hip hop
375,Ciepło ciała,Wac Toja,Ciepło ciała,56,185016,2019-04-18,1,0.685,0.779,6,-3.803,0,0.154,0.0179,0.0,0.0909,0.681,160.062,4,hip hop
376,Kosmita,Young Multi,Trapstar,45,192240,2018-11-23,9,0.812,0.749,9,-7.757,0,0.271,0.158,0.0,0.106,0.472,154.86,4,hip hop
377,Bor Crew,Kobik,Bor Crew,56,204048,2019-04-22,1,0.772,0.38,0,-10.678,1,0.165,0.269,0.0,0.0966,0.0459,160.086,4,hip hop
378,Chłopaki nie płaczą,Bedoes,Kwiat polskiej młodzieży,66,211800,2018-11-30,4,0.487,0.519,9,-11.125,0,0.255,0.285,1.41e-06,0.0973,0.242,190.075,3,hip hop
379,Mary Jane,Kali,Mary Jane,42,222760,2019-05-21,1,0.739,0.834,2,-8.698,1,0.285,0.285,0.0,0.233,0.822,160.024,4,hip hop
380,Safari,Lanek,Safari,61,171049,2019-04-09,1,0.748,0.796,1,-5.435,1,0.22,0.341,0.0,0.39,0.753,148.171,4,hip hop
381,Surfer,Be Vis,Surfer,64,155276,2018-05-17,1,0.832,0.535,9,-10.714,1,0.194,0.143,0.0,0.246,0.556,120.008,4,hip hop
382,Sezon,Otsochodzi,Miłość,59,222857,2019-02-01,12,0.805,0.568,6,-8.731,0,0.293,0.144,0.0,0.096,0.372,140.023,4,hip hop
383,rower,chillwagon,rower,62,171176,2019-04-12,1,0.757,0.713,9,-8.688,0,0.149,0.053,3.43e-06,0.177,0.891,136.081,4,hip hop
384,Zaczekaj przed drzwiami,Jan-Rapowanie,Zaczekaj przed drzwiami,55,165999,2019-03-07,1,0.547,0.53,5,-10.965,0,0.46,0.52,0.0,0.456,0.611,91.057,4,hip hop
385,Oznaka Mężczyzn,Young Igi,Oznaka Mężczyzn,59,175384,2019-03-07,1,0.766,0.614,5,-8.209,0,0.154,0.105,0.0,0.147,0.57,155.992,4,hip hop
386,Napad na bankiet,Sokół,Wojtek Sokół,63,287906,2019-02-15,9,0.778,0.62,11,-6.937,0,0.256,0.0709,0.0,0.067,0.361,136.062,4,hip hop
387,Flamenco,Wac Toja,Flamenco,53,202971,2019-05-07,1,0.77,0.626,5,-5.597,1,0.0724,0.0133,2.18e-06,0.168,0.178,144.006,4,hip hop
388,Język Ciała,Tymek,Język Ciała,66,202500,2018-10-16,1,0.722,0.722,1,-6.622,0,0.154,0.763,0.0,0.0639,0.696,128.081,4,hip hop
389,Michelangelo,Bedoes,Michelangelo,61,221770,2019-03-26,1,0.794,0.769,4,-6.771,0,0.26,0.229,0.0,0.407,0.583,129.983,4,hip hop
390,Taki Zwyczaj,Kizo,Pegaz,46,182746,2019-04-26,10,0.695,0.615,10,-7.021,0,0.425,0.0869,0.0,0.116,0.239,160.099,4,hip hop
391,Balans,Paluch,Czerwony Dywan,58,270130,2018-12-07,3,0.787,0.6,8,-6.723,1,0.29,0.542,0.0,0.137,0.423,79.998,4,hip hop
392,Crash Test,PRO8L3M,WIDMO,61,189173,2019-03-01,5,0.706,0.663,5,-6.986,0,0.192,0.713,0.0,0.302,0.537,129.981,4,hip hop
393,Cola,PlanBe,MODA,57,154576,2019-01-18,6,0.802,0.822,6,-4.954,1,0.0429,0.285,0.0041,0.139,0.885,119.994,4,hip hop
394,Oddajemy krew wampirom,Szpaku,Atypowy,59,214400,2018-10-20,9,0.734,0.78,9,-5.649,1,0.137,0.573,0.0,0.132,0.53,150.068,4,hip hop
395,Złoty Środek,Young Igi,Złoty Środek,55,176551,2019-03-26,1,0.682,0.543,9,-7.242,1,0.291,0.082,6.86e-06,0.0963,0.19,173.98,4,hip hop
396,Wybory,Jan-Rapowanie,Wybory,57,270985,2019-01-31,1,0.674,0.767,5,-7.934,0,0.243,0.111,0.0,0.317,0.405,109.983,4,hip hop
397,Mr. Gino,Kizo,Mr. Gino,58,181093,2019-03-25,1,0.858,0.587,8,-6.8,0,0.266,0.0988,0.0,0.115,0.202,109.923,4,hip hop
398,Poza Kontrolą,Tymek,Poza Kontrolą,62,163757,2019-02-07,1,0.805,0.418,9,-9.677,0,0.198,0.55,0.0,0.0765,0.717,126.009,4,hip hop
399,USB,PRO8L3M,WIDMO,58,183146,2019-03-01,3,0.562,0.807,6,-5.144,0,0.321,0.178,0.0,0.219,0.375,103.874,3,hip hop
400,stukupuku,chillwagon,stukupuku,62,210089,2019-02-28,1,0.719,0.555,1,-8.265,1,0.351,0.567,0.0,0.0873,0.705,73.233,4,hip hop
401,Robię Yeah (prod.by FRNKIE),K Koke,Robię Yeah (prod.by FRNKIE),63,173617,2019-01-24,1,0.718,0.556,11,-10.182,0,0.31,0.0298,0.0,0.337,0.398,93.96,4,hip hop
402,Nagano 98,Kartky,Black Magiic,55,180146,2018-12-14,6,0.753,0.793,9,-7.779,0,0.142,0.147,0.0,0.134,0.52,120.022,4,hip hop
403,W krainie czarów,Szpaku,Atypowy,57,185778,2018-10-20,2,0.725,0.853,5,-6.301,0,0.19,0.254,0.0,0.168,0.353,110.048,4,hip hop
404,Jutro,Jan-Rapowanie,Plansze,55,162831,2019-03-15,2,0.899,0.52,6,-11.19,1,0.333,0.629,0.0,0.0575,0.787,95.982,4,hip hop
405,Worldwide,Otsochodzi,Miłość,54,165520,2019-02-01,4,0.79,0.63,6,-6.956,1,0.101,0.00678,0.0,0.121,0.557,144.983,5,hip hop
406,6 Rano,Sobota,6 Rano,52,262003,2019-01-29,1,0.8,0.73,0,-7.948,1,0.361,0.555,0.0,0.0838,0.584,130.032,4,hip hop
407,Menago,PlanBe,Menago,53,206308,2019-01-08,1,0.706,0.818,8,-5.744,0,0.0583,0.147,6.34e-05,0.255,0.828,159.994,4,hip hop
408,Cichociemni,Kizo,Czempion,56,169600,2018-11-12,7,0.653,0.571,1,-6.215,1,0.157,0.0821,0.0,0.138,0.0753,75.041,4,hip hop
409,Sos mula,White 2115,Rockstar,52,198240,2018-08-31,12,0.799,0.785,7,-7.662,0,0.211,0.613,0.0,0.218,0.63,130.97,4,hip hop
410,Pudle,Paluch,Czerwony Dywan,55,205843,2018-12-07,11,0.625,0.675,5,-7.331,1,0.199,0.423,0.477,0.293,0.283,83.762,4,hip hop
411,Interpol,PRO8L3M,WIDMO,58,197040,2019-03-01,12,0.622,0.893,8,-6.784,0,0.376,0.645,0.0,0.0569,0.511,92.171,4,hip hop
412,candy.doll,schafter,hors d'oeuvre,59,129962,2018-10-31,4,0.668,0.51,11,-13.343,0,0.095,0.166,0.00021,0.0794,0.206,162.134,4,hip hop
413,Wszystko OK,Jan-Rapowanie,Plansze,57,173803,2019-03-15,9,0.455,0.471,1,-13.67,1,0.192,0.87,1.03e-05,0.106,0.42,184.143,4,hip hop
414,ZTM,Taco Hemingway,Café Belga,57,279946,2018-07-13,2,0.816,0.56,10,-7.602,0,0.178,0.369,0.0,0.474,0.632,139.022,4,hip hop
415,UFO,Szpaku,Atypowy,58,215272,2018-10-20,3,0.719,0.809,10,-5.124,0,0.349,0.229,0.0,0.106,0.52,82.513,4,hip hop
416,The London (feat. J. Cole & Travis Scott),Young Thug,The London (feat. J. Cole & Travis Scott),80,200106,2019-05-23,1,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,4,hip hop
